256,4.01714346311986
257,4.003777947712201
258,3.990462729782209
259,3.977509808358744
260,3.9652185521193952
261,3.9538685152878914
262,3.9437135495717244
263,3.934977173698337
264,3.9278490987263006
265,3.9224827733858794
266,3.9189938041959103
267,3.9174591138168298
268,3.9179167217008497
269,3.9203660580310915
270,3.9247687504868787
271,3.9310498498889013
272,3.939099482358552
273,3.948774930197715
274,3.959903149737558
275,3.9722837312115944
276,3.9856922933090937
277,3.9998842846521723
278,4.014599138331245
279,4.029564697548059
280,4.044501805064773
281,4.059128931943031
282,4.073166716975677
283,4.086342300913858
284,4.098393369967372
285,4.109071868496469
286,4.118147394684088
287,4.125410345348401
288,4.130674915066654
289,4.133782069162776
290,4.134602591787447
291,4.1330402570962415
292,4.129035088601946
293,4.122566571983735
294,4.11365658864221
295,4.102371762224116
296,4.088824877074172
297,4.073175048096356
298,4.055626397381575
299,4.036425114305277
300,4.01585492310108
301,3.9942311304820155
302,3.97189355149891
303,3.9491986961110994
304,3.926511632730641
305,3.9041979291193023
306,3.8826160145778963
307,3.862110224476675
308,3.8430046942669462
309,3.8255981788820383
310,3.810159794984784
311,3.7969256237355618
312,3.7860960727219846
313,3.777833876604865
314,3.772262614365325
315,3.7694656334877417
316,3.769485294681438
317,3.7723224818879246
318,3.777936358916256
319,3.7862443940318875
320,3.797122715253436
321,3.810406899742913
322,3.8258933375992803
323,3.8433413396063645
324,3.8624761748573766
325,3.8829932213610188
326,3.9045633839287004
327,3.926839872744759
328,3.949466339518624
329,3.9720862373486594
330,3.9943531138341597
331,4.015941381385956
332,4.036556958766734
333,4.055947072868796
334,4.0739084775143155
335,4.090293405704497
336,4.105012726594443
337,4.118036012523072
338,4.129388500936846
339,4.139145216587435
340,4.147422756394048
341,4.154369398768951
342,4.160154264628525
343,4.1649562318966264
344,4.168953208220983
345,4.172312226281721
346,4.175180672562116
347,4.1776788195514705
348,4.17989372104495
349,4.181874459912122
350,4.18362870919238
351,4.185120576609733
352,4.186269741429288
353,4.186951950014454
354,4.1870009991884345
355,4.186212389228129
356,4.184348853919194
357,4.18114795582864
358,4.176331854749976
359,4.1696192059004185
360,4.160738922774288
361,4.149445265031468
362,4.135533421496981
363,4.118854507007886
364,4.099328742678517
365,4.076955597970878
366,4.051819869369971
367,4.02409304325015
368,3.994029784185481
369,3.9619599161709704
370,3.928276725296072
371,3.8934227283502723
372,3.8578741806861316
373,3.822125541132792
374,3.786674911617963
375,3.7520111844030644
376,3.718603322231665
377,3.6868919157756657
378,3.6572829392176294
379,3.630143470426496
380,3.605799054247137
381,3.584532354452845
382,3.5665827470534626
383,3.5521465404126746
384,3.541377554072971
385,3.5343878396539536
386,3.531248378268716
387,3.5319896368146693
388,3.536601909484231
389,3.545035411444378
390,3.5572001301966703
391,3.5729654782615077
392,3.5921598300774855
393,3.614570067386515
394,3.639941301017547
395,3.6679769815770165
396,3.698339653904018
397,3.7306526446422406
398,3.7645029907280914
399,3.7994459084385577
400,3.8350110561334065
401,3.8707107482337597
402,3.906050127106148
403,3.9405390959660376
404,3.973705575146593
405,4.005109396459878
406,4.034355939230457
407,4.0611084859119915
408,4.085098277586452
409,4.106131402273638
410,4.124091942761194
411,4.138941202703398
412,4.1507132515721175
413,4.1595074040202356
414,4.165478512837364
415,4.168826070722661
416,4.1697830829162
417,4.168605518872197
418,4.165562923310359
419,4.160930515795473
420,4.154982876280787
421,4.147989130296033
422,4.140209424425526
423,4.131892420049165
424,4.12327352173405
425,4.114573582560329
426,4.105997877584604
427,4.097735195820627
428,4.089956960571564
429,4.082816340996948
430,4.076447360649014
431,4.070964040069777
432,4.066459630723237
433,4.063006007980821
434,4.060653293351717
435,4.059429772496053
436,4.059342167208714
437,4.060376307593071
438,4.062498235585142
439,4.065655753125259
440,4.069780407632496
441,4.074789884211489
442,4.080590748603197
443,4.087081458250645
444,4.09415553243991
445,4.1017047484022235
446,4.109622210934219
447,4.117805131095219
448,4.126157147053905
449,4.1345900286925525
450,4.143024627468508
451,4.1513909634002575
452,4.159627379746774
453,4.1676787400637725
454,4.175493688629927
455,4.183021041030813
456,4.1902054153441
457,4.196982255898821
458,4.203272442682457
459,4.208976723288516
460,4.2139702545744235
461,4.2180976010483
462,4.221168607095219
463,4.222955636643708
464,4.223192746095218
465,4.221577405028328
466,4.217775375990456
467,4.211429274548922
468,4.202171118541164
469,4.189638817768177
470,4.173496056440027
471,4.153454427904486
472,4.129296092372088
473,4.100894781712158
474,4.06823281713718
475,4.031412040385662
476,3.9906572010046437
477,3.9463112912732234
478,3.898823380351999
479,3.848730438185984
480,3.79663526444631
481,3.743182852461594
482,3.6890373411441
483,3.6348612469513357
484,3.5812980703433137
485,3.528958774921959
486,3.478412139420786
487,3.430178629434778
488,3.3847272310751504
489,3.342474609130111
490,3.303785962848616
491,3.268977017955277
492,3.238316685111303
493,3.212030012192736
494,3.190301147947184
495,3.1732761114215893
496,3.161065223094934
497,3.1537451005025416
498,3.1513601554545625
499,3.1539235543613238
500,3.1614176206020552
501,3.1737936710498413
502,3.190971290573611
503,3.2128370611675385
504,3.2392427790574265
505,3.2700032163891546
506,3.3048935167839346
507,3.3436463587428693
508,3.385949079789707
509,3.4314410281281713
510,3.479711495949069
511,3.5302986837042716
512,3.5826902363310884
513,3.6363259615880326
514,3.6906033603705954
515,3.744886535555916
516,3.798518865243403
517,3.8508395032750133
518,3.9012033039754517
519,3.9490031978250295
520,3.9936934573533427
521,4.034811816910536
522,4.071998189796853
523,4.105007874073369
524,4.133717686999371
525,4.158124341209171
526,4.178335398177293
527,4.194554082631069
528,4.20705991556405
529,4.216187408915707
530,4.222304957984502
531,4.225795658225685
532,4.227041200443475
533,4.226409401859553
534,4.2242454146990065
535,4.2208662751389925
536,4.216558226143402
537,4.211576150321923
538,4.2061444512872015
539,4.2004587893202485
540,4.194688179359788
541,4.1889770739143035
542,4.183447165599747
543,4.1781987452299045
544,4.173311537950032
545,4.168845011178269
546,4.164838205260453
547,4.161309182900977
548,4.158254228984086
549,4.155646960579427
550,4.153437529320043
551,4.151552115649697
552,4.149892926077387
553,4.148338908582811
554,4.146747394220758
555,4.144956850164904
556,4.142790885748362
557,4.1400635840353255
558,4.136586134899442
559,4.132174623542812
560,4.1266586888154375
561,4.119890623348609
562,4.111754363147449
563,4.102173731800783
564,4.091119285953365
565,4.078613168489145
566,4.064731515263376
567,4.049604165833619
568,4.033411670003328
569,4.016379823289193
570,3.9987721688585585
571,3.980881042677457
572,3.963017798340284
573,3.9455028298124635
574,3.9286559287363745
575,3.9127873904938317
576,3.898190144205124
577,3.885133047505304
578,3.8738553725140337
579,3.8645624233393754
580,3.857422170172362
581,3.8525627586343405
